search_name,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,lifeStage,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,institutionKey,collectionKey,isInCluster,datasetName,recordedBy,identifiedBy,preparations,geodeticDatum,class,countryCode,country,identifier,catalogNumber,institutionID,higherGeography,institutionCode,georeferenceProtocol,locality,eventRemarks,collectionCode,gbifID,accessRights,occurrenceID,rightsHolder,county,language,type,rights,dateIdentified,coordinateUncertaintyInMeters,georeferencedBy,sex,ownerInstitutionCode,municipality,verbatimLocality,distanceFromCentroidInMeters,datasetID,eventID,associatedReferences,originalNameUsage,identificationVerificationStatus,nameAccordingTo,http://unknown.org/orders,taxonID,http://unknown.org/language,name
1,1949790063,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.030+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.030+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-021,523C-021,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790063,NA,BRA:USP-RP:RPSP:523C-021,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790012,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.030+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.030+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-022,523C-022,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790012,NA,BRA:USP-RP:RPSP:523C-022,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790029,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.032+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.032+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-023,523C-023,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790029,NA,BRA:USP-RP:RPSP:523C-023,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790050,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.031+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.031+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-024,523C-024,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790050,NA,BRA:USP-RP:RPSP:523C-024,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790022,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.031+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.031+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-025,523C-025,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790022,NA,BRA:USP-RP:RPSP:523C-025,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790064,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.031+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.031+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-026,523C-026,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790064,NA,BRA:USP-RP:RPSP:523C-026,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,MALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790214,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.031+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.031+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-027,523C-027,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790214,NA,BRA:USP-RP:RPSP:523C-027,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789792,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.030+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.030+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-028,523C-028,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789792,NA,BRA:USP-RP:RPSP:523C-028,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789778,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.031+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.031+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-029,523C-029,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789778,NA,BRA:USP-RP:RPSP:523C-029,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789914,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-030,523C-030,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789914,NA,BRA:USP-RP:RPSP:523C-030,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789905,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-031,523C-031,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789905,NA,BRA:USP-RP:RPSP:523C-031,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789782,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.035+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.035+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-032,523C-032,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789782,NA,BRA:USP-RP:RPSP:523C-032,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789800,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-033,523C-033,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789800,NA,BRA:USP-RP:RPSP:523C-033,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789923,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-034,523C-034,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789923,NA,BRA:USP-RP:RPSP:523C-034,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789795,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-035,523C-035,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789795,NA,BRA:USP-RP:RPSP:523C-035,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949790020,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.034+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.034+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-036,523C-036,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949790020,NA,BRA:USP-RP:RPSP:523C-036,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949789791,"Aparatrigona impunctata (Ducke, 1916)",-5.00825,-67.26625,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:43.035+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-24T19:23:16.000+00:00,2023-05-08T15:32:43.035+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:523C-037,523C-037,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949789791,NA,BRA:USP-RP:RPSP:523C-037,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
